"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","TOURPURP","AUTOSUFF","dist","finalweight"
137,1,2,"02_HOV2","Joint-Main",6,2,4.30262279510498,630.6973138
137,1,3,"02_HOV2","Joint-Main",6,2,1.8963862657547,630.6973138
137,1,4,"02_HOV2","Indi-Disc",9,2,4.9858832359314,630.6973138
137,2,1,"02_HOV2","Joint-Main",6,2,4.30262279510498,509.8883486
137,2,2,"02_HOV2","Joint-Main",6,2,1.8963862657547,509.8883486
137,2,3,"02_HOV2","Indi-Disc",9,2,4.9858832359314,509.8883486
138,1,1,"04_Walk","Indi-Disc",8,2,0.478385448455811,82.5722194
139,1,1,"02_HOV2","Joint-Disc",9,2,8.66426277160645,87.686622135
139,1,2,"02_HOV2","Joint-Main",5,2,0.581708431243896,87.686622135
139,2,1,"02_HOV2","Joint-Disc",9,2,8.66426277160645,156.411040684
139,2,2,"02_HOV2","Joint-Main",5,2,0.581708431243896,156.411040684
140,1,1,"01_SOV","Indi-Main",6,2,27.8389339447021,822.2964519
140,1,2,"01_SOV","Indi-Main",5,2,1.86952030658722,822.2964519
141,1,1,"02_HOV2","Indi-Main",6,2,17.2577705383301,192.644836832
141,1,2,"05_Bike","Joint-Disc",9,2,1.30754208564758,192.644836832
141,2,1,"02_HOV2","Work",1,2,11.7920742034912,182.491169956
141,2,2,"03_HOV3","Indi-Main",4,2,5.64195346832275,182.491169956
141,2,3,"05_Bike","Joint-Disc",9,2,1.30754208564758,182.491169956
141,3,1,"02_HOV2","School",3,2,5.64195346832275,172.7188259
141,3,2,"03_HOV3","Indi-Main",4,2,5.64195346832275,172.7188259
141,3,3,"05_Bike","Joint-Disc",9,2,1.30754208564758,172.7188259
141,4,1,"15_Schoolbus","School",3,2,5.64195346832275,184.589115
141,4,2,"05_Bike","Joint-Disc",9,2,1.30754208564758,184.589115
142,1,1,"02_HOV2","Work",1,2,15.5249824523926,65.888189544
142,1,2,"01_SOV","Indi-Main",5,2,3.22090744972229,65.888189544
142,2,1,"02_HOV2","School",3,2,1.53256893157959,81.2012496
143,1,1,"01_SOV","Indi-Main",5,2,4.79707288742065,135.955631766
143,1,2,"01_SOV","Indi-Main",5,2,4.79707288742065,135.955631766
143,1,3,"01_SOV","Indi-Main",5,2,5.87454843521118,135.955631766
143,2,1,"01_SOV","Work",1,2,6.2092432975769,193.66698666
143,2,2,"01_SOV","At-Work",7,2,4.38876438140869,193.66698666
144,1,1,"01_SOV","Work",1,2,34.1352767944336,170.8780989
145,1,1,"01_SOV","Work",1,2,9.42352199554443,65.95365
145,1,2,"03_HOV3","At-Work",7,2,3.86905670166016,65.95365
145,2,1,"01_SOV","Work",1,2,9.42352199554443,64.531365675
145,2,2,"03_HOV3","At-Work",7,2,3.86905670166016,64.531365675
146,1,1,"01_SOV","Indi-Disc",9,2,15.7280321121216,166.8424013
147,1,1,"01_SOV","Work",1,2,36.9106063842773,92.001144308
147,2,1,"01_SOV","Work",1,2,31.2153186798096,66.5652436
148,1,1,"01_SOV","Work",1,2,19.9889144897461,96.63906524
148,2,1,"03_HOV3","Indi-Main",4,2,2.27557873725891,97.8875761
148,3,1,"03_HOV3","School",3,2,2.27557873725891,92.2138799
148,4,1,"03_HOV3","Indi-Main",4,2,2.27557873725891,89.6945042
148,5,1,"03_HOV3","Indi-Main",4,2,2.27557873725891,92.2138799
149,1,1,"06_Walk-Local","Indi-Main",6,1,2.62620258331299,233.3235337
149,2,1,"12_KNR-Local","Indi-Main",6,1,NA,238.6413196
150,1,1,"02_HOV2","Joint-Main",6,2,0.641188025474548,32.6883375
150,1,2,"01_SOV","Indi-Main",6,2,0.641188025474548,32.6883375
150,2,1,"02_HOV2","Joint-Main",6,2,0.641188025474548,50.5257527
150,2,2,"01_SOV","Indi-Disc",9,2,2.84570550918579,50.5257527
150,2,3,"01_SOV","Indi-Main",6,2,2.47853970527649,50.5257527
151,1,1,"02_HOV2","Indi-Main",6,2,9.55809783935547,607.6955528
151,1,2,"02_HOV2","Indi-Disc",9,2,3.59416365623474,607.6955528
152,1,1,"01_SOV","Indi-Main",6,2,0.966184735298157,99.426848825
152,1,2,"01_SOV","Indi-Main",6,2,3.53819799423218,99.426848825
152,2,1,"01_SOV","Indi-Main",5,2,2.63583660125732,105.528448863
153,2,1,"01_SOV","Work",1,2,8.94929981231689,190.450428
154,1,1,"02_HOV2","Work",1,2,4.15229368209839,48.40464384
155,1,2,"01_SOV","Work",1,1,2.56157684326172,189.65885904
155,2,1,"03_HOV3","Indi-Main",6,1,3.38997387886047,183.588645135
156,1,1,"01_SOV","Indi-Disc",9,2,10.06471824646,123.9016507
157,3,1,"01_SOV","Work",1,2,9.92320442199707,467.536017096
157,4,1,"04_Walk","School",3,2,0.521237432956696,327.9757602
158,1,1,"01_SOV","Work",1,2,51.2961235046387,118.764793455
158,2,1,"01_SOV","Work",1,2,1.32699513435364,132.995931075
159,1,1,"02_HOV2","Indi-Disc",7,2,1.54377698898315,94.073581093
159,1,2,"15_Schoolbus","Indi-Main",5,2,5.65536499023438,94.073581093
160,1,1,"01_SOV","Indi-Disc",9,2,5.27776479721069,80.9536042
160,1,2,"02_HOV2","Indi-Disc",8,2,5.9356517791748,80.9536042
160,2,1,"04_Walk","School",3,2,1.40586400032043,108.264175
160,2,2,"02_HOV2","Indi-Disc",8,2,5.9356517791748,108.264175
161,1,1,"01_SOV","Work",1,2,4.71062707901001,26.964491085
161,1,2,"01_SOV","Work",1,2,4.71062707901001,26.964491085
161,1,3,"01_SOV","Indi-Main",5,2,3.98558235168457,26.964491085
161,2,1,"01_SOV","Work",1,2,NA,26.28992121
161,2,2,"01_SOV","At-Work",5,2,NA,26.28992121
162,2,1,"01_SOV","Work",1,2,4.07874917984009,31.501774185
163,1,1,"03_HOV3","Indi-Main",4,2,5.93289136886597,40.4657865
163,1,2,"03_HOV3","Indi-Main",4,2,5.93289136886597,40.4657865
163,1,3,"03_HOV3","Joint-Main",4,2,6.40228605270386,40.4657865
163,2,1,"01_SOV","Work",1,2,23.9394664764404,30.251376564
163,2,2,"01_SOV","At-Work",6,2,23.1632633209229,30.251376564
163,3,1,"03_HOV3","School",3,2,5.93289136886597,27.7949103
163,3,2,"03_HOV3","Joint-Disc",9,2,6.40228605270386,27.7949103
163,4,1,"03_HOV3","Indi-Main",4,2,5.93289136886597,28.8872095
163,4,2,"03_HOV3","Indi-Main",4,2,5.93289136886597,28.8872095
163,4,3,"03_HOV3","Joint-Main",4,2,6.40228605270386,28.8872095
164,1,1,"02_HOV2","Indi-Main",5,0,0.485492318868637,259.111277229
164,1,2,"01_SOV","Indi-Disc",8,0,8.27322673797607,259.111277229
165,1,1,"02_HOV2","Indi-Main",4,2,4.57864284515381,109.704584764
165,1,2,"02_HOV2","Indi-Main",6,2,19.0444049835205,109.704584764
165,1,3,"02_HOV2","Joint-Main",6,2,13.0549688339233,109.704584764
165,3,1,"02_HOV2","School",3,2,4.57864284515381,94.5189828
165,3,2,"02_HOV2","Joint-Main",6,2,13.0549688339233,94.5189828
165,4,1,"15_Schoolbus","School",3,2,4.74798631668091,78.877275
165,4,2,"15_Schoolbus","Indi-Disc",9,2,2.70687675476074,78.877275
166,2,1,"01_SOV","Indi-Main",6,2,NA,25.97862855
166,2,2,"01_SOV","Indi-Main",5,2,NA,25.97862855
167,1,1,"05_Bike","Indi-Disc",9,2,0.262087941169739,80.7322137
168,1,1,"02_HOV2","Work",1,2,5.55435180664062,71.6910841
168,1,2,"01_SOV","At-Work",5,2,4.82838249206543,71.6910841
168,2,1,"03_HOV3","Work",1,2,4.11238050460815,59.5008781
168,3,1,"02_HOV2","School",3,2,5.65872144699097,67.3210601
168,4,1,"02_HOV2","Indi-Disc",8,2,8.29977893829346,67.3210601
168,4,2,"03_HOV3","Indi-Disc",9,2,4.11238050460815,67.3210601
169,2,1,"04_Walk","Indi-Disc",7,2,1.07246923446655,414.1624092
170,1,1,"01_SOV","Work",1,1,22.8551864624023,80.012876055
170,2,1,"01_SOV","Work",1,1,14.5235033035278,65.53319409
170,3,1,"01_SOV","Work",1,1,32.9904289245605,87.68979429
170,4,1,"02_HOV2","Joint-Disc",8,1,52.4578628540039,73.71675381
170,5,1,"02_HOV2","Joint-Disc",8,1,52.4578628540039,92.0839518
171,2,1,"03_HOV3","Indi-Main",4,2,1.91824972629547,180.7110483
171,2,2,"03_HOV3","Indi-Main",4,2,1.91824972629547,180.7110483
171,3,1,"03_HOV3","School",3,2,1.91824972629547,167.8406666
171,4,1,"03_HOV3","Indi-Main",4,2,1.91824972629547,157.0474124
171,4,2,"03_HOV3","Indi-Main",4,2,1.91824972629547,157.0474124
172,1,1,"01_SOV","Work",1,2,8.15068531036377,144.99149553
172,1,2,"02_HOV2","Indi-Disc",7,2,2.39278244972229,144.99149553
172,1,3,"01_SOV","At-Work",6,2,4.09355926513672,144.99149553
172,2,1,"01_SOV","Work",1,2,2.88648080825806,144.99149553
172,2,2,"02_HOV2","Indi-Main",5,2,3.99251127243042,144.99149553
173,1,1,"09_PNR-Local","Work",1,2,19.2261810302734,132.78680646
173,2,1,"01_SOV","Work",1,2,5.68377828598022,118.57804602
173,3,1,"01_SOV","Work",1,2,17.5873889923096,149.39113098
175,1,1,"01_SOV","Work",1,2,11.366813659668,93.042989025
176,1,1,"01_SOV","Indi-Main",6,2,30.5144996643066,168.496107105
176,1,2,"01_SOV","Indi-Main",5,2,1.16364967823029,168.496107105
176,1,3,"01_SOV","Other",11,2,37.8125877380371,168.496107105
177,1,1,"01_SOV","Work",1,2,25.2030696868896,145.98308739
177,1,2,"02_HOV2","Joint-Disc",7,2,1.23257541656494,145.98308739
177,2,1,"01_SOV","Indi-Main",6,2,8.1174955368042,149.310256305
177,2,2,"01_SOV","Indi-Main",6,2,4.39293098449707,149.310256305
177,2,3,"02_HOV2","Joint-Disc",7,2,1.23257541656494,149.310256305
178,1,1,"01_SOV","Other",11,2,3.52041482925415,123.2974198
178,1,2,"01_SOV","Indi-Main",5,2,3.52041506767273,123.2974198
178,2,1,"01_SOV","Work",1,2,43.2654762268066,151.073989605
178,3,1,"01_SOV","Indi-Main",6,2,16.4350147247314,302.383870223
179,1,1,"05_Bike","Indi-Disc",9,2,10.0153894424438,167.965440405
179,1,2,"01_SOV","Work",1,2,40.183162689209,167.965440405
180,1,1,"03_HOV3","Indi-Main",5,0,0.456796914339066,123.832704
180,2,1,"15_Schoolbus","School",3,0,0.999856650829315,180.605879888
180,3,1,"15_Schoolbus","School",3,0,0.999856650829315,165.6090012
180,4,1,"15_Schoolbus","School",3,0,0.999856650829315,165.6090012
181,1,1,"02_HOV2","Indi-Main",6,0,0.859787285327911,60.234743425
182,1,1,"02_HOV2","Indi-Disc",9,2,22.3424282073975,558.621123556
182,2,1,"02_HOV2","Indi-Disc",9,2,22.3424282073975,519.0978277
182,2,2,"02_HOV2","Indi-Disc",9,2,2.91136956214905,519.0978277
182,3,1,"15_Schoolbus","School",3,2,1.92640423774719,573.6508679
182,4,1,"15_Schoolbus","Indi-Disc",9,2,22.3424282073975,573.6508679
182,4,2,"02_HOV2","Indi-Disc",9,2,2.91136956214905,573.6508679
183,1,1,"01_SOV","Indi-Main",5,2,3.57049512863159,349.764032624
184,1,1,"01_SOV","Indi-Main",5,2,3.72350907325745,81.593412344
184,1,2,"01_SOV","Indi-Main",5,2,6.80795049667358,81.593412344
185,1,1,"01_SOV","Indi-Main",6,2,13.3510789871216,91.6209565
185,1,2,"01_SOV","Indi-Disc",7,2,1.45587289333344,91.6209565
185,1,3,"02_HOV2","Joint-Main",5,2,1.17415142059326,91.6209565
185,2,1,"02_HOV2","Joint-Main",5,2,1.17415142059326,60.2641811
186,1,1,"01_SOV","Indi-Main",6,2,2.70466256141663,154.371890266
186,1,2,"02_HOV2","Indi-Disc",7,2,0.675194799900055,154.371890266
187,1,1,"04_Walk","Other",11,2,0.367346912622452,146.134647225
187,1,2,"04_Walk","Joint-Disc",9,2,0.367346912622452,146.134647225
187,1,3,"05_Bike","University",2,2,2.15898847579956,146.134647225
187,2,1,"04_Walk","Joint-Disc",9,2,0.367346912622452,204.7137688
187,2,2,"05_Bike","University",2,2,2.15898847579956,204.7137688
189,1,1,"02_HOV2","Work",1,2,17.9058227539062,150.82104429
190,1,1,"01_SOV","Indi-Main",6,2,12.5109157562256,491.9910406
191,1,1,"05_Bike","University",2,2,0.391749411821365,178.9226485
191,2,1,"05_Bike","University",2,2,0.391749411821365,142.046762
192,1,1,"01_SOV","Work",1,2,NA,41.933439765
192,2,1,"01_SOV","Indi-Main",6,2,1.78914761543274,51.198711795
193,1,2,"02_HOV2","Indi-Disc",9,2,0.652082741260529,368.6423195
195,1,1,"01_SOV","Work",1,2,NA,201.219862725
195,1,2,"01_SOV","Indi-Main",6,2,NA,201.219862725
196,1,1,"01_SOV","Work",1,2,NA,23.70429537
196,2,1,"01_SOV","Indi-Main",5,2,8.97858905792236,30.5474156
196,2,2,"05_Bike","Indi-Disc",9,2,1.85504198074341,30.5474156
197,1,1,"01_SOV","Work",1,2,14.8118190765381,101.088079995
197,1,2,"01_SOV","Other",11,2,14.8453731536865,101.088079995
197,2,1,"01_SOV","Work",1,2,36.0657157897949,118.392874005
198,1,1,"01_SOV","Work",1,2,43.7232856750488,73.87144527
198,1,2,"01_SOV","Indi-Main",6,2,4.70943260192871,73.87144527
198,1,3,"02_HOV2","Joint-Main",4,2,0.500465869903564,73.87144527
198,2,1,"01_SOV","Indi-Main",6,2,6.21890687942505,72.22532415
198,2,2,"01_SOV","Indi-Main",6,2,10.0262546539307,72.22532415
198,2,3,"02_HOV2","Joint-Main",4,2,0.500465869903564,72.22532415
200,1,1,"01_SOV","Work",1,2,2.88709449768066,115.426481152
200,2,1,"01_SOV","Work",1,2,30.789680480957,88.395177356
200,2,2,"01_SOV","Indi-Disc",9,2,3.25597715377808,88.395177356
200,3,1,"02_HOV2","School",3,2,10.6315841674805,80.893721552
200,4,1,"15_Schoolbus","School",3,2,10.6315841674805,82.9913018
201,1,1,"02_HOV2","Work",1,2,18.908332824707,661.5211048
202,1,1,"01_SOV","Work",1,2,14.2753419876099,70.387411016
202,2,1,"01_SOV","Work",1,2,2.50419855117798,71.357876528
202,2,2,"01_SOV","Indi-Main",5,2,10.5499143600464,71.357876528
202,3,1,"01_SOV","Indi-Disc",9,2,4.88479089736938,138.314600928
203,2,1,"01_SOV","Work",1,2,2.44902610778809,158.216723088
203,2,2,"01_SOV","Indi-Disc",9,2,0.603948295116425,158.216723088
204,1,1,"01_SOV","Work",1,2,9.07708740234375,106.04599362
204,2,1,"01_SOV","Indi-Disc",9,2,1.66822683811188,189.15957555
204,2,2,"01_SOV","Indi-Disc",9,2,6.33815002441406,189.15957555
204,3,1,"02_HOV2","Indi-Main",5,2,NA,117.3301239
205,1,1,"01_SOV","Work",1,2,3.53246521949768,52.336405444
205,1,2,"02_HOV2","Joint-Disc",9,2,18.1436328887939,52.336405444
205,2,1,"01_SOV","Work",1,2,53.7438621520996,43.92544566
205,3,1,"02_HOV2","School",3,2,3.53246521949768,36.678642224
205,4,1,"02_HOV2","School",3,2,3.53246521949768,37.6297222
205,4,2,"02_HOV2","Joint-Disc",9,2,18.1436328887939,37.6297222
206,1,1,"01_SOV","Indi-Main",6,2,NA,28.516475033
206,1,2,"04_Walk","Indi-Disc",9,2,1.78914761543274,28.516475033
206,2,1,"01_SOV","Indi-Disc",9,2,1.78914761543274,18.442262194
206,2,2,"01_SOV","Indi-Disc",9,2,NA,18.442262194
207,1,1,"02_HOV2","Indi-Main",6,2,2.80703520774841,306.821686
207,1,2,"01_SOV","Indi-Main",6,2,12.7905836105347,306.821686
207,2,1,"03_HOV3","Indi-Main",4,2,4.05755996704102,226.7510622
207,2,2,"02_HOV2","Indi-Disc",9,2,1.1412832736969,226.7510622
207,2,3,"03_HOV3","Indi-Main",4,2,5.37795114517212,226.7510622
207,3,1,"03_HOV3","Indi-Disc",8,2,1.1412832736969,214.9193614
207,4,1,"03_HOV3","School",3,2,5.37795114517212,232.5551974
207,5,1,"03_HOV3","School",3,2,4.05755996704102,246.9513047
207,6,1,"03_HOV3","School",3,2,4.05755996704102,246.9513047
209,1,1,"01_SOV","Work",1,2,9.10628414154053,397.19641773
210,1,1,"01_SOV","Indi-Main",5,2,0.346591591835022,71.772246057
210,1,2,"01_SOV","Indi-Disc",9,2,1.70341348648071,71.772246057
210,2,1,"01_SOV","Indi-Main",6,2,2.50186204910278,147.773369365
210,2,2,"01_SOV","Indi-Disc",8,2,5.20862293243408,147.773369365
211,1,1,"03_HOV3","Indi-Main",4,2,4.18627214431763,333.4311165
211,1,2,"04_Walk","Joint-Main",5,2,0.411902189254761,333.4311165
211,1,3,"03_HOV3","Indi-Main",4,2,4.18627214431763,333.4311165
211,1,4,"01_SOV","Indi-Main",5,2,4.36192560195923,333.4311165
211,2,1,"03_HOV3","Indi-Main",4,2,4.18627214431763,337.9222388
211,2,2,"04_Walk","Joint-Main",5,2,0.411902189254761,337.9222388
211,2,3,"03_HOV3","Indi-Main",4,2,4.18627214431763,337.9222388
211,3,1,"03_HOV3","Indi-Main",4,2,4.18627214431763,296.2989234
212,1,1,"06_Walk-Local","University",2,0,4.93839311599731,116.0387168
213,1,1,"01_SOV","Indi-Disc",9,2,15.460976600647,93.3572977
213,2,1,"02_HOV2","Joint-Disc",7,2,15.460976600647,214.360916953
213,3,1,"02_HOV2","Joint-Disc",7,2,15.460976600647,278.707749906
214,1,1,"01_SOV","Indi-Main",5,2,NA,34.9911387
215,1,1,"01_SOV","Work",1,2,2.41088581085205,91.13386884
215,1,2,"01_SOV","Indi-Main",6,2,3.79932832717896,91.13386884
215,1,3,"01_SOV","Indi-Disc",9,2,7.51060247421265,91.13386884
215,1,4,"01_SOV","Indi-Disc",7,2,0.603948295116425,91.13386884
216,1,1,"01_SOV","Indi-Main",6,2,7.71616697311401,2366.8304042
216,1,2,"01_SOV","Indi-Disc",9,2,3.78947877883911,2366.8304042
216,1,3,"02_HOV2","Indi-Main",4,2,0.521237432956696,2366.8304042
216,1,4,"02_HOV2","Indi-Main",4,2,3.77214789390564,2366.8304042
216,1,5,"02_HOV2","Indi-Main",4,2,3.77214789390564,2366.8304042
216,2,1,"04_Walk","Other",11,2,0.521237432956696,1532.64055354
216,2,2,"04_Walk","Indi-Main",4,2,0.459249824285507,1532.64055354
216,3,1,"04_Walk","School",3,2,0.521237432956696,1534.5026983
216,3,2,"02_HOV2","Indi-Disc",9,2,3.77214789390564,1534.5026983
216,4,1,"02_HOV2","School",3,2,0.459249824285507,1658.8075861
216,5,1,"03_HOV3","School",3,2,0.459249824285507,1534.5026983
217,1,1,"02_HOV2","Joint-Main",5,2,NA,90.333740408
217,2,1,"02_HOV2","Joint-Main",5,2,NA,90.333740408
218,1,1,"01_SOV","Work",1,2,15.2993650436401,131.762460795
218,2,1,"01_SOV","Work",1,2,2.75048589706421,119.53198593
218,2,2,"01_SOV","Work",1,2,4.83580636978149,119.53198593
218,3,1,"01_SOV","Work",1,2,29.6146068572998,170.262880095
219,1,1,"01_SOV","Other",11,2,3.96307420730591,25.382237585
219,1,2,"01_SOV","Indi-Main",5,2,3.04222679138184,25.382237585
220,1,1,"02_HOV2","Joint-Disc",9,2,1.28569841384888,655.67373207
220,1,2,"01_SOV","Work",1,2,3.15352606773376,655.67373207
220,1,3,"01_SOV","Work",1,2,3.15352606773376,655.67373207
220,1,4,"04_Walk","Indi-Disc",9,2,0.540352761745453,655.67373207
220,2,1,"02_HOV2","Joint-Disc",9,2,1.28569841384888,701.06269359
220,2,2,"01_SOV","Work",1,2,5.12310361862183,701.06269359
220,2,3,"01_SOV","Work",1,2,5.12310361862183,701.06269359
220,2,4,"05_Bike","Indi-Disc",9,2,2.65550708770752,701.06269359
221,1,1,"02_HOV2","Indi-Main",4,2,42.6099510192871,13.040776023
221,2,1,"02_HOV2","Indi-Disc",8,2,NA,16.761469223
222,1,1,"04_Walk","Other",11,2,2.3456437587738,181.858217417
222,1,2,"01_SOV","Indi-Main",5,2,15.8689661026001,181.858217417
222,1,3,"04_Walk","Indi-Disc",9,2,2.3456437587738,181.858217417
223,1,1,"01_SOV","Indi-Disc",9,2,1.94232845306396,32.6883375
223,1,2,"02_HOV2","Indi-Disc",9,2,8.00448417663574,32.6883375
223,2,1,"01_SOV","Indi-Disc",9,2,21.2135810852051,31.8080709
224,1,1,"01_SOV","Indi-Main",5,2,8.45858860015869,30.378480068
225,1,1,"04_Walk","Indi-Main",5,0,0.516630351543427,896.488249669
226,1,1,"01_SOV","Work",1,2,20.3523216247559,87.0679218
226,2,1,"01_SOV","Work",1,2,20.3523216247559,98.820759716
227,1,1,"06_Walk-Local","Indi-Main",6,2,5.13250017166138,1066.060952717
227,1,2,"01_SOV","Indi-Disc",8,2,24.1550483703613,1066.060952717
227,2,1,"01_SOV","Work",1,2,6.73334264755249,781.638221805
227,3,1,"06_Walk-Local","University",2,2,8.53861904144287,1133.0272778
228,2,1,"01_SOV","Indi-Main",6,2,3.27848339080811,284.28012813
228,3,1,"01_SOV","Indi-Disc",8,2,0.402496993541718,264.2096919
229,1,1,"01_SOV","Indi-Disc",9,2,6.85834741592407,135.955631766
229,1,2,"01_SOV","Indi-Disc",7,2,19.5948734283447,135.955631766
229,2,1,"01_SOV","Work",1,2,16.9511489868164,286.386411045
230,2,1,"01_SOV","Indi-Disc",7,2,4.87310028076172,104.873012461
232,1,1,"02_HOV2","Work",1,2,19.059850692749,29.22689322
232,2,1,"02_HOV2","Indi-Disc",9,2,6.90359973907471,39.5403702
233,1,1,"03_HOV3","Work",1,2,33.6460075378418,60.322998948
233,2,1,"03_HOV3","Work",1,2,27.9696235656738,72.681636512
233,3,1,"03_HOV3","Indi-Disc",8,2,35.4235725402832,58.8372689
234,1,1,"03_HOV3","Work",1,2,10.8913259506226,556.0375807
234,1,2,"01_SOV","At-Work",9,2,9.77445316314697,556.0375807
234,2,1,"01_SOV","Work",1,2,13.0162181854248,631.094150772
234,3,1,"03_HOV3","School",3,2,10.1623258590698,585.7432171
234,4,1,"03_HOV3","School",3,2,10.1623258590698,585.7432171
235,1,1,"02_HOV2","Indi-Main",6,2,6.46193552017212,124.8697287
236,1,1,"01_SOV","Indi-Disc",9,2,4.96638870239258,232.028201246
237,1,1,"01_SOV","Work",1,2,22.726354598999,28.886323725
237,2,1,"01_SOV","Work",1,2,13.0586261749268,24.376459065
238,1,1,"02_HOV2","Joint-Main",5,2,5.87454843521118,632.206391484
238,1,2,"01_SOV","Work",1,2,18.8840923309326,632.206391484
238,2,1,"01_SOV","Work",1,2,20.2522239685059,771.893577564
238,4,1,"01_SOV","School",3,2,8.8650484085083,682.45836
238,4,2,"01_SOV","Work",1,2,10.1114082336426,682.45836
238,5,1,"15_Schoolbus","School",3,2,6.5793571472168,868.4175142
238,6,1,"02_HOV2","Joint-Main",5,2,5.87454843521118,868.4175142
238,6,2,"15_Schoolbus","School",3,2,9.57195854187012,868.4175142
239,1,1,"02_HOV2","Indi-Disc",9,2,5.2410888671875,173.511644
239,1,2,"02_HOV2","Joint-Main",5,2,15.4707870483398,173.511644
239,2,1,"01_SOV","Indi-Main",5,2,5.08620929718018,223.0166416
239,2,2,"02_HOV2","Joint-Main",5,2,15.4707870483398,223.0166416
240,1,1,"02_HOV2","Joint-Disc",7,2,3.15789842605591,389.481690462
240,2,1,"02_HOV2","Indi-Disc",7,2,1.7111120223999,356.656435292
240,2,2,"02_HOV2","Joint-Disc",7,2,3.15789842605591,356.656435292
241,1,1,"01_SOV","Indi-Main",5,2,2.42593121528625,177.772352744
242,1,1,"02_HOV2","Work",1,2,10.0824899673462,720.978368
242,3,1,"02_HOV2","Indi-Main",4,2,10.0824899673462,601.1255166
242,3,2,"02_HOV2","Indi-Main",4,2,10.0824899673462,601.1255166
243,1,1,"01_SOV","Work",1,2,2.88190650939941,97.8847081
244,1,1,"06_Walk-Local","Indi-Main",6,0,2.76733374595642,840.1281287
245,1,1,"01_SOV","Work",1,2,15.7591991424561,73.960035765
245,1,2,"01_SOV","Indi-Main",5,2,0.871275186538696,73.960035765
246,1,2,"03_HOV3","Indi-Main",4,1,12.2736110687256,116.841862692
246,1,3,"03_HOV3","Indi-Main",4,1,4.9695086479187,116.841862692
246,1,4,"03_HOV3","Indi-Main",5,1,9.17725849151611,116.841862692
246,1,5,"03_HOV3","Indi-Main",4,1,12.2736110687256,116.841862692
246,2,1,"03_HOV3","Work",1,1,12.2736110687256,140.77976804
246,3,1,"15_Schoolbus","School",3,1,1.5758113861084,161.038704736
246,3,2,"03_HOV3","School",3,1,4.9695086479187,161.038704736
247,1,1,"01_SOV","Work",1,2,11.1064310073853,26.0998347
247,1,2,"02_HOV2","Joint-Disc",9,2,6.49718284606934,26.0998347
247,2,1,"01_SOV","Work",1,2,24.0514678955078,27.731468892
247,3,1,"02_HOV2","School",3,2,6.49718284606934,34.618153
247,3,2,"01_SOV","Indi-Disc",9,2,6.49718284606934,34.618153
247,4,1,"02_HOV2","Indi-Main",4,2,6.49718284606934,28.4522533
247,4,2,"02_HOV2","Joint-Disc",9,2,6.49718284606934,28.4522533
248,1,1,"01_SOV","Indi-Main",5,2,12.2303733825684,154.499836319
248,2,1,"01_SOV","Indi-Main",5,2,8.84750843048096,167.157240376
248,2,2,"01_SOV","Indi-Main",6,2,9.36624336242676,167.157240376
249,1,1,"02_HOV2","Indi-Main",4,2,17.9344940185547,208.330392109
249,1,2,"01_SOV","Indi-Disc",8,2,17.9344940185547,208.330392109
250,1,1,"01_SOV","Indi-Disc",9,2,0.479061156511307,127.499099808
250,1,2,"01_SOV","Indi-Disc",9,2,0.479061156511307,127.499099808
250,1,3,"01_SOV","Indi-Disc",8,2,6.85656881332397,127.499099808
251,1,1,"01_SOV","Work",1,2,34.1098480224609,57.848342265
251,1,2,"01_SOV","Indi-Main",6,2,6.0657377243042,57.848342265
251,2,1,"01_SOV","Other",11,2,11.9025573730469,68.0594173
251,2,2,"01_SOV","Indi-Main",4,2,21.1407012939453,68.0594173
252,1,1,"01_SOV","Work",1,2,11.8681440353394,160.938447075
253,1,1,"01_SOV","Indi-Main",6,2,1.16322946548462,161.701086435
253,1,2,"01_SOV","Indi-Main",5,2,2.94509077072144,161.701086435
253,1,3,"01_SOV","Work",1,2,8.6364221572876,161.701086435
254,1,1,"01_SOV","Work",1,2,14.5369577407837,837.714568425
254,2,1,"01_SOV","Work",1,2,28.7773857116699,1131.7938158
